longitude,latitude,SOC,Slope,Biomass,Precipitation,TPI,Temperature,NPP,SolarRadiation,WindSpeed,SinAspect,CosAspect,hex_id,foldID
-587794.5509,1592962.082,0.896666667,-0.43327573,-0.702116875,-0.861474515,-0.067182022,0.264561077,-1.256472017,1.067986238,0.932150437,1.403759933,-0.010939005,2325,4
-992219.4637,2590998.066,0.671,0.047912647,-0.696765861,-0.972851335,0.19508499,-0.536045993,-1.25659497,-0.474545144,-0.810255984,-1.389100072,0.406450951,1842,4
-731419.7327,2358573.361,0.964333333,-0.261640496,-0.700541686,-0.899074002,0.676739406,-0.774884878,-1.256823242,0.010147113,-0.091307217,1.059209267,0.940558889,2202,3
-637317.9953,2235680.055,1.479666667,-0.249675901,-0.696650038,-0.842469786,0.310267391,-0.491710506,-1.25717452,0.082164781,-0.362160777,1.303482202,0.542508705,2300,2
-1116675.048,2912397.476,0.902333333,-0.583710029,-0.644437109,-1.16223008,0.11851734,-1.001519285,-1.257437952,-0.917753091,-0.388435878,-1.261616097,-0.663246411,1680,5
-1591728.742,2132314.402,1.597666667,1.068112334,-0.699360295,-0.899818836,-0.640411364,-0.74509434,-1.260248017,1.045067048,-0.82446675,-1.091883881,-0.90097052,1045,4
-1357946.756,1062743.777,0.619333333,-0.217934093,-0.700263711,-0.893720566,-0.345110332,1.192399762,-1.260704669,1.781658866,-0.771824997,0.984889683,1.019417475,1329,4
-1359660.175,2506121.906,3.696666667,0.935202963,-0.695051684,-0.695777059,0.735252897,-1.779487177,-1.261213952,0.525615739,0.356092941,1.177661045,0.783972448,1379,1
-2110592.718,1739977.172,0.97,-0.562372815,-0.63614419,-1.34015094,0.002294915,1.423531605,-1.261266639,1.074711503,-1.825099513,-1.02213969,1.020975186,347,1
-1961860.356,2616778.355,1.516333333,0.954157091,-0.70116713,-1.190152898,1.014457921,-0.522159611,-1.261354485,-0.094885716,-0.991402985,0.176428126,-1.368807935,555,1
-1961804.268,2616987.401,0.906666667,0.954157091,-0.70116713,-1.190152898,1.014457921,-0.522159611,-1.261354485,-0.094885716,-0.991402985,0.176428126,-1.368807935,555,1
-729396.9353,2303137.199,0.796,-0.42249043,-0.69766928,-1.005947246,0.022473913,-0.558272251,-1.261986722,0.157980247,-0.526430789,-0.560693776,1.323222729,2169,5
-1741132.909,2984940.58,0.808,-0.046081596,-0.695417682,-1.155244603,0.244994361,-0.484895883,-1.262706805,-0.982736275,-1.603061573,-0.80121322,-1.151270068,823,2
-1456155.381,1692334.158,0.213333333,0.391624591,-0.709529538,-0.893787622,0.802417502,-0.045409901,-1.263339095,1.539127853,-0.83644327,-1.248905301,-0.685196952,1204,5
-1958725.134,1756051.271,0.725666667,4.820780157,-0.541076798,-0.141878474,-4.308969492,-1.817051646,-1.265692509,2.832996364,-2.371368172,-1.04165834,-0.954872347,545,1
-1359549.011,1856524.324,1.543333333,0.95308139,-0.702765485,-0.839532029,0.617379995,-0.776659711,-1.265762776,1.489416593,-1.582265777,-0.505251746,-1.297794022,1338,5
-655129.0745,1605664.607,0.75,-0.285254798,-0.706749788,-0.882804821,0.184577547,0.029187201,-1.266324746,1.311229339,-0.28333398,1.36582113,0.34737724,2259,3
-1116379.653,2918481.489,1.087,-0.450957803,-0.643927486,-1.140261979,0.078371313,-1.03231723,-1.26686919,-0.924295086,-0.383236087,-1.378587146,-0.39474632,1648,5
-579801.6858,1659794.544,0.677,-0.408766753,-0.704896625,-0.911882514,-0.362894266,0.24402959,-1.267378527,0.948212722,-0.440373239,1.106936944,0.882827688,2392,1
-1785838.513,2957906.294,0.62,-0.340508788,-0.688032819,-1.141222905,-0.166942021,-0.494772041,-1.268976752,-0.929014077,-1.380255341,-1.283973582,-0.622238311,790,4
-1121371.084,2922219.836,0.835,-0.498301527,-0.699684597,-1.138603629,-0.034717825,-1.048877094,-1.269696836,-0.930938811,-0.612656122,-0.049670821,-1.381854028,1648,5
-1086775.45,1586387.794,0.43,-0.054086073,-0.687106237,-1.339256098,-0.256163247,0.128812509,-1.27004806,1.641636892,-1.735648179,0.269128377,1.399603651,1731,4
-1622919.65,2212996.151,1.096666667,1.542922412,-0.661396576,-0.900597962,-0.906398864,-1.089211446,-1.270258859,1.301951217,0.256111988,-1.228727722,-0.718273684,1012,3
-765638.4231,2655892.214,1.119333333,-0.50348863,-0.692573076,-0.990786432,-0.495933053,-0.693333761,-1.270627664,-0.798274259,-0.386715445,-1.224163399,-0.725479802,2139,1
-1385916.353,1438990.476,0.991,-0.404618785,-0.699893079,-0.417481338,0.263910107,-0.361190036,-1.270996468,1.9990763,1.00427113,-1.327089656,0.578843062,1301,4
-747976.5435,2271620.709,0.781666667,-0.35730291,-0.696626875,-1.004332282,-0.190717899,-0.626198309,-1.27206783,0.21688728,-0.044168311,-0.907230457,1.121980468,2135,2
-1103454.495,2904485.768,1.160666667,-0.305715592,-0.658544326,-1.166632724,0.04999182,-1.000047848,-1.272190729,-0.923695223,0.235694731,0.843893285,1.140848662,1680,5
-564662.1143,1678045.443,0.901666667,-0.38656631,-0.693870291,-0.90550887,0.007427475,0.211859161,-1.272313682,0.89345388,-0.623301211,0.087413578,-1.378208307,2392,1
-895402.6758,1374716.72,0.788333333,-0.44259608,-0.70359941,-1.052309956,0.254542309,-0.07149014,-1.273033765,1.981018195,1.056710721,0.711687538,-1.182668565,1960,3
-733945.4673,1281225.567,0.346666667,-0.14694851,-0.70248751,-0.970613222,0.020860396,0.83642712,-1.273209404,1.622358067,0.167472292,-0.48314602,-1.305514859,2157,4
-1941253.586,2239148.397,0.809333333,0.284024625,-0.563036125,-0.843581206,0.934103206,-0.730604739,-1.273630895,0.72262082,-0.694077395,0.554277445,-1.262993728,584,1
-520133.3523,1687409.864,1.017,-0.272263406,-0.70461865,-0.796345173,0.093852461,0.195552757,-1.274315872,0.732364787,0.1481574,0.684871936,-1.198124223,2458,2
-760637.5396,2320181.198,1.684,-0.283920289,-0.695121177,-1.030752729,-0.137640238,-0.709344019,-1.274684676,0.136130803,-0.894419339,0.978230312,-0.979313599,2169,5
-1514009.407,1625825.224,1.263666667,-0.352192014,-0.701038335,-0.883228745,-0.577586023,0.014106839,-1.275439866,1.461939886,-0.027142222,0.710267249,1.230111915,1105,2
-724164.1402,2279771.19,0.823333333,-0.371429976,-0.699128648,-0.986286744,0.181883131,-0.575795917,-1.27598431,0.157665377,-0.586558895,1.154237586,0.818754842,2201,1
-1773788.67,2945966.386,0.53,-0.047864977,-0.579066691,-1.220030473,0.041023485,-0.38358765,-1.276177528,-0.900466815,-1.234981471,-1.356076844,-0.460343119,790,4
-895708.8545,1376373.962,0.707666667,-0.454400513,-0.704896625,-1.063292479,0.171070217,-0.074322315,-1.277038091,1.967054184,0.918812966,-0.597304511,1.30776975,1960,3
-849230.8708,1821539.147,2.004,-0.256309773,-0.705915865,-1.148441065,0.027968487,-1.666867754,-1.277283996,1.997981527,2.020728966,1.402872534,-0.036977255,2031,5
-1116546.046,2916247.57,0.996666667,-0.438743774,-0.644298119,-1.148268289,0.042268869,-1.02928776,-1.278355304,-0.914300033,-0.372376878,1.399446825,0.137846681,1680,5
-1381987.975,1068525.619,1.414666667,-0.035964559,-0.687940163,-0.800626062,-0.559649353,1.094097717,-1.27856605,1.696761467,-1.373952068,-0.770851201,1.217034085,1329,4
-646383.2628,1410978.381,0.679,-0.336869273,-0.705174599,-0.802626702,0.047616582,0.697785512,-1.279602251,1.27636937,-0.201776314,-1.274191936,0.687187128,2257,5
-593286.5589,1634296.601,0.852666667,-0.449326077,-0.702950801,-0.857514328,0.138560981,0.26510721,-1.280673612,1.084789716,-0.167643046,0.243794444,-1.357939268,2359,5
-994814.2463,2043045.91,0.708,-0.20118792,-0.70146827,-0.951466676,-0.621319384,-0.952715059,-1.280708719,1.26134369,-1.669044532,0.91258625,-1.039102328,1836,4
-843054.4803,2660430.073,1.005333333,-0.285088387,-0.697043836,-0.982597072,0.045950195,-0.637353307,-1.28118295,-0.720591383,-0.847906724,0.729135837,-1.172189846,2041,5
-837756.8897,1905727.688,5.144,-0.345232943,-0.690465101,0.282422199,2.479911272,-2.560561205,-1.283308039,3.575376915,1.325559475,0.040213674,1.427543021,2032,5
-690959.2163,1291819.423,0.236,-0.40337226,-0.704433332,-0.864619756,0.137922624,0.795106805,-1.284273973,1.562227084,0.637628959,-0.773841918,1.215194051,2223,2
-1301719.5,1134171.635,0.36,-0.543166794,-0.618446463,-1.047289717,0.02916296,1.120269659,-1.284695518,1.855960543,-0.031111848,0.146945756,1.419146575,1429,2
-1607554.206,1923441.598,0.397333333,0.667647584,-0.703299196,-1.016511954,-0.553257946,-0.854133716,-1.285362861,1.438855186,-0.1305192,1.301158176,-0.50163837,1009,2
-1984727.772,2660807.379,0.896666667,-0.410226056,-0.703344599,-1.01844068,-0.065024139,-0.287781398,-1.285433127,-0.284011013,-0.215968396,-1.343171441,-0.493783514,523,3
-821002.9328,2658433.012,0.669,-0.555967509,-0.701097635,-0.97914876,-0.319670024,-0.669751257,-1.286451802,-0.732302066,-0.929333975,1.015743846,0.988139889,2041,5
-1468936.278,2223607.478,1.645333333,0.973267149,-0.703275106,-1.107217019,-0.607788555,-0.776995274,-1.286504489,0.902565687,-0.827379978,-1.388683624,-0.361293834,1178,5
-1971653.346,2506735.801,0.638,-0.606218728,-0.70670346,-1.298577939,0.010313791,-0.741538445,-1.28810266,0.387955277,-1.225154373,1.372958297,0.31605113,521,3
-812837.8725,2192109.461,1.031666667,-0.179122824,-0.6992908,-0.887122986,0.221339888,-1.642127831,-1.289068649,0.965524834,2.948153993,-0.441677661,1.365527081,2068,1
-1521652.964,1766848.688,0.831333333,0.890466651,-0.710363462,-0.992445059,-0.328877254,-0.161108782,-1.289964371,1.217262114,0.80946828,-0.360916802,-1.341134041,1139,4
-539084.2034,1074691.156,0.371666667,-0.447432306,-0.670242431,-0.765026799,0.029730824,1.287681938,-1.292300205,1.327739746,0.816606361,0.938165605,1.063299169,2385,4
-615755.0038,1713390.832,0.394666667,-0.38531652,-0.704803967,-1.001732373,0.088921835,0.156646134,-1.292950022,1.021564142,-1.097895729,-0.688855469,-1.217081173,2294,2
-778359.2236,1796756.854,2.074,2.901365634,-0.69553814,0.044665805,7.933324713,-2.84678376,-1.294109176,2.975884448,-0.285745727,-0.280993394,1.404847865,2097,4
-1090585.352,1892594.079,0.930333333,-0.072273557,-0.701190293,-1.181482832,-0.625294432,0.084113884,-1.294249655,0.953989347,-0.743814143,-0.598214128,-1.260765279,1702,2
-1960299.851,2617641.807,0.676333333,0.548302626,-0.701676749,-1.216326016,0.006518893,-0.526241114,-1.294319922,-0.056059215,-0.970853447,1.382674686,0.266688335,555,1
-697123.5702,1280910.504,0.7,-0.581181614,-0.706842449,-0.88584337,-0.024470816,0.837923575,-1.294758993,1.586144971,1.066104348,-1.311925792,-0.56581216,2223,2
-582425.3692,1686271.628,0.568666667,-0.264969496,-0.702024219,-0.962074075,-0.127426519,0.217205106,-1.294846839,0.924166466,-0.780490317,-1.440037887,-0.067622911,2392,1
-1113547.02,2917133.026,0.85,-0.600713573,-0.644043307,-1.142338213,0.13258666,-1.027930493,-1.295479075,-0.914388842,-0.259282663,-1.433371201,-0.14005731,1680,5
-2015774.511,2040210.332,0.327666667,-0.006518312,-0.712216628,-1.240723991,0.319396295,-0.148843646,-1.296480171,1.119089377,1.206143302,-0.507871144,-1.296852248,482,4
-763346.9818,1298976.123,0.322666667,-0.555694612,-0.705915865,-1.01556505,0.028826158,0.788860578,-1.297656851,1.682469671,0.211787281,1.346943532,-0.371226978,2091,5
-676156.7976,1754731.107,1.282666667,-0.040303235,-0.709251564,-1.072283108,0.0975612,-0.098376917,-1.298008129,1.086036271,-1.095792271,0.603166963,1.287245868,2261,2
-1801613.35,2169902.706,0.400666667,-0.034873557,-0.69792409,-1.286168742,-0.061710946,-0.195951671,-1.299272656,0.861899223,-0.391818824,0.888534315,-1.059212498,781,5
-1959426.118,2626703.73,0.679666667,-0.022060823,-0.702140042,-1.227969241,-0.03990301,-0.490068632,-1.299395609,-0.169075976,-0.893030362,-1.421189155,-0.221890668,555,1
-1117696.415,2913117.642,1.14,-0.493283511,-0.639879943,-1.159228946,-0.118074386,-1.00862311,-1.299746833,-0.918297247,-0.372376878,-0.480577958,1.352990883,1680,5
-1111245.073,2913362.168,0.921666667,-0.397386347,-0.647865464,-1.151695012,-0.15061691,-1.017999803,-1.299922472,-0.916720483,-0.094879994,0.542497351,-1.268052251,1680,5
-2013889.798,2020997.138,0.295333333,0.119364533,-0.700193059,-1.265130504,-0.021858642,-0.189966869,-1.299992739,1.342777537,0.729598163,-1.047178453,0.995823231,482,4
-1978619.905,2627101.646,0.426333333,-0.527689994,-0.702093712,-1.294624556,0.252012377,-0.45028215,-1.301274792,-0.013323499,-0.815981546,0.466433731,1.344392207,555,1
-998726.868,1987057.244,0.943333333,-0.066387637,-0.700078395,-0.865498008,-0.946638882,-0.96491055,-1.302047561,1.141948822,-1.456733171,-0.60453914,-1.257968186,1835,5
-1802503.993,2495664.727,0.793,-0.572678823,-0.701143965,-1.227013451,0.003785313,-0.647650912,-1.302363733,0.257361594,-0.945055912,-1.34412847,-0.491389088,785,1
-2073397.398,1611071.846,0.166,-0.578813192,-0.699893079,-1.400927895,0.017176868,1.473251431,-1.303891692,1.186129704,-1.316994283,1.129100333,0.853748428,411,3
-1046687.9,2943618.107,1,-0.186011301,-0.694264088,-1.151961292,-0.227204141,-1.044688468,-1.30478736,-1.0233874,-0.898751812,-0.755367386,-1.179794399,1780,3
-1953339.359,2346558.967,0.843,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953309.679,2346583.484,0.821,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953325.222,2346523.15,0.789,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953294.926,2346547.52,0.686,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953354.112,2346594.931,0.654,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953340.659,2346463.228,0.629333333,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953354.799,2346499.034,0.456,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953274.287,2346558.412,0.402,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-1953267.625,2346492.52,0.376666667,0.52973636,-0.696246511,-0.980076783,-0.973528222,-0.683196892,-1.30559529,0.419706929,0.55790383,-0.982867271,1.05800685,585,1
-2015282.165,2009721.469,0.486,0.952662701,-0.697547899,-0.783307171,1.502989367,-0.283863286,-1.306684178,1.246924331,0.94900052,-1.429433421,-0.170411696,482,4
-2015467.167,2009768.55,0.354333333,0.952662701,-0.697547899,-0.783307171,1.502989367,-0.283863286,-1.306684178,1.246924331,0.94900052,-1.429433421,-0.170411696,482,4
-1468847.119,2256145.826,0.818333333,1.390823729,-0.702881308,-1.048713718,-2.494894637,-0.528111326,-1.306719284,0.419747297,-0.282431912,1.347511277,-0.369305404,1178,5
-1530492.063,2396885.715,2.568333333,0.309926642,-0.568436019,-0.903206617,-1.356033583,-0.662418072,-1.306754444,0.493816454,-0.191138324,0.725995223,1.220706235,1114,3
-1261302.835,1076762.852,0.841666667,0.19349648,-0.694982189,-0.883229092,-0.393695993,1.048372794,-1.30678955,1.955499323,0.683119553,1.027391715,-0.929206757,1461,1
-1543789.538,2292476.822,1.253333333,-0.05911197,-0.696094089,-1.07138063,0.45909084,-0.69765892,-1.307333994,0.414623824,0.053008157,1.070146173,-0.881266808,1079,1
-1766707.053,2051463.099,3.418,4.287328014,-0.317721046,-0.596353199,1.499339372,-1.399211936,-1.307632586,0.889645587,0.102537137,0.63937233,1.26922949,780,2
-2162659.077,1787990.331,0.776666667,1.123238195,-0.689422694,-1.154538572,1.662833294,1.235237976,-1.309775255,0.984882779,-0.95871587,1.366304733,-0.298750541,281,3
-753236.8311,1292195.001,0.889,-0.28098243,-0.702672826,-1.007935531,0.103380827,0.874602772,-1.309792782,1.606697804,0.052128136,1.38829883,-0.186062419,2157,4
-1489463.907,2244348.708,0.636666667,0.175918814,-0.701375844,-1.188215149,-0.981685882,-0.754144353,-1.310179166,0.674561409,0.276151824,1.35587918,-0.339705671,1178,5
-1261049.971,1075570.337,1.319,0.267989104,-0.698966495,-0.893159823,-0.708766525,1.04980328,-1.310196746,1.919689098,0.683119553,-0.486779093,1.350878872,1461,1
-484542.4901,2318589.146,0.686666667,-0.473996632,-0.70142194,-0.691497698,0.053923789,-0.253371495,-1.31075877,-0.444669787,-0.473780068,-1.441565418,-0.040218413,2499,5
-1469696.764,1402040.352,0.79,0.197465509,-0.706935107,-0.912206687,0.060744031,0.699145537,-1.313393196,1.554921329,0.020344583,1.249228971,0.660967905,1201,5
-1813249.666,2174798.88,1.721333333,2.997735702,-0.702024219,-1.008176613,-2.202248859,-0.267189048,-1.313428303,0.558911055,-0.451053081,1.085177135,-0.863320218,748,4
-1813272.071,2174804.12,1.711666667,2.997735702,-0.702024219,-1.008176613,-2.202248859,-0.267189048,-1.313428303,0.558911055,-0.451053081,1.085177135,-0.863320218,748,4
-1656039.113,2108656.204,1.35,0.331803245,-0.704896625,-1.010920629,0.200387665,-0.666427275,-1.313516095,1.220903285,-0.98555112,-1.443018966,0.02508075,945,5
-1014617.386,1091851.546,0.507333333,0.536326317,-0.712494602,-1.204986069,-0.744424468,1.421465528,-1.315623658,1.968857009,-0.85951255,-0.627524065,-1.247493465,1791,1
-844915.6377,2664055.467,0.835,-0.193745003,-0.698155736,-0.993211621,-0.025044555,-0.655989665,-1.316343741,-0.721747516,-0.740517142,0.481759056,-1.292194999,2041,5
-1834546.823,2866776.223,1.208333333,2.131983226,-0.696511052,-1.119225997,0.822279035,-0.651999252,-1.31667744,-0.962397392,-0.685476349,0.500157443,1.331824271,723,4
-542649.9606,1122632.665,0.664,-0.552380909,-0.682843956,-0.694259901,0.018680974,1.14809103,-1.317134091,1.191608415,0.257557391,0.575537471,-1.253545619,2419,1
-986222.9403,2597910.263,1.099333333,-0.048746074,-0.700750167,-0.953849382,0.782158464,-0.512249345,-1.318012233,-0.51944215,-1.086253655,1.211726444,-0.682383806,1842,4
-1962304.164,2624847.973,1.946333333,0.524465694,-0.701051307,-1.222354801,1.893991149,-0.514675699,-1.318363457,-0.155728785,-0.919624213,-0.884740413,1.139332792,555,1
-1494994.798,2390866.843,1.261666667,0.120835999,-0.683745058,-0.904509418,-0.673703859,-0.866963674,-1.320962777,0.649359828,-1.011060546,1.384978681,0.253376714,1180,2
-1945665.965,1757763.412,0.114,0.622708037,-0.716293591,-1.491952724,-0.027878,1.087961982,-1.320997884,1.131579965,-2.122297304,0.159297024,1.417657674,545,1
-1316498.901,2383269.09,0.614333333,-0.210201119,-0.627027074,-1.221892594,-0.142551283,-0.949411603,-1.321454535,0.399000699,-0.165954377,1.363229096,0.357992437,1410,5
-1347165.49,1895358.406,0.764,0.43749254,-0.710826754,-1.189529889,-0.360470074,-0.306133251,-1.321507221,1.086027389,-0.100487098,0.964499023,1.039058578,1372,1
-698676.1979,1281845.801,2.536666667,-0.567454377,-0.708139663,-0.886438474,-0.057555748,0.836359313,-1.323351298,1.578341079,0.902929225,-1.070181793,0.971560637,2223,2
-781368.3946,2269591.581,0.653333333,-0.393334925,-0.702464345,-0.955015086,0.128746725,-0.787805824,-1.326337003,0.385798027,-0.133374133,0.149366809,1.418863246,2135,2
-1114499.878,2915767.32,1.19,-0.429693863,-0.658521161,-1.147019563,0.119388718,-1.029170016,-1.326951713,-0.916185209,-0.233880112,-0.809433151,-1.145897011,1680,5
-876356.9291,2209924.049,1.254,-0.09821195,-0.700680674,-1.090431521,0.802691643,-0.941957101,-1.327320518,0.714340591,1.573686048,-0.094893554,-1.380194776,2002,5
-651721.1456,1751453.195,0.97,-0.165064475,-0.706008523,-1.054832119,-0.142508204,-0.063363693,-1.327373204,1.138338332,-1.116100785,-0.917594888,1.113738622,2261,2
